Frequency (Hz),Channel 2 Magnitude (dB),Channel 2 Phase (deg)
36812.89736425316,-4.905195986118588,-53.93874149760309
37068.07217825761,-4.944948222483246,-54.11995572636806
37325.01577957208,-4.985015507366237,-54.28898639494275
37583.74042884443,-5.024878599528816,-54.47491307553355
37844.25847170936,-5.064600364216164,-54.64396657721862
38106.58233937732,-5.105290467599812,-54.81474318709945
38370.7245492279,-5.144825729972192,-54.99192643119768
38636.69770540693,-5.185817333495661,-55.16331348408767
38904.51449942809,-5.225586876468968,-55.34494366112539
39174.18771077832,-5.267943229258974,-55.51522948478359
39445.73020752787,-5.309854161534768,-55.6879463567119
39719.15494694405,-5.350148755573462,-55.87153680051057
39994.47497610978,-5.3908984564122,-56.03107919714793
40271.70343254593,-5.431768736307003,-56.21124645990685
40550.85354483841,-5.474944717707379,-56.37896308336731
40831.93863326924,-5.51646729096778,-56.55558707897492
41114.97211045225,-5.558365055241982,-56.7175161892971
41399.96748197306,-5.600846450414445,-56.88767901316294
41686.93834703357,-5.642913597173036,-57.06116140373001
41975.89839910078,-5.686430878055227,-57.2275932882157
42266.86142656033,-5.728100918409186,-57.38976894560799
42559.84131337433,-5.770503879377244,-57.55359282200646
42854.85203974399,-5.813517703411053,-57.73071801517948
43151.90768277655,-5.856773462610652,-57.88683517949056
43451.02241715719,-5.899775431735785,-58.0533375235476
43752.21051582523,-5.943562278071215,-58.21827261280652
44055.48635065537,-5.988478685223354,-58.37712139949893
44360.86439314327,-6.030850109138952,-58.55617814253446
44668.35921509634,-6.075708074890232,-58.70363272110575
44977.98548932882,-6.119281238583203,-58.86225409755501
45289.75799036211,-6.164944392449677,-59.04101042881774
45603.69159512964,-6.20752844742375,-59.1947423913423
45919.80128368689,-6.252330801241416,-59.35190423634727
46238.10213992606,-6.296105623065643,-59.51450667831136
46558.60935229593,-6.341692048194614,-59.67118141762188
46881.33821452655,-6.385328767002871,-59.83071851454281
47206.30412635909,-6.431453455409882,-59.99253909130549
47533.52259428056,-6.475904553535297,-60.15598321572921
47863.00923226388,-6.521031784142522,-60.30931757871902
48194.77976251276,-6.566800718800604,-60.46722190623819
48528.85001621215,-6.611579112269488,-60.62186709939158
48865.23593428337,-6.655673617268727,-60.77767971943717
49203.95356814509,-6.70418803276818,-60.92854374786455
49545.01908047903,-6.750664385801256,-61.09070265523968
49888.44874600122,-6.795463993602249,-61.24487182774652
50234.25895223871,-6.841258216052371,-61.39527761548879
50582.4662003114,-6.887682479118253,-61.54853816264519
50933.08710571955,-6.935356815054168,-61.70180972973388
51286.13839913649,-6.981906846440918,-61.850988528869
51641.63692720711,-7.028352571220998,-62.00507779200736
51999.59965335159,-7.07471975299395,-62.14869217870141
52360.04365857504,-7.123016850235149,-62.29646365700037
52722.98614228227,-7.168894025813256,-62.45245340099569
53088.44442309884,-7.216007146871935,-62.60296049964647
53456.43593969716,-7.263933536583332,-62.74964672435885
53826.97825162884,-7.310612631662234,-62.89218514615722
54200.08904016238,-7.358163733172443,-63.04596876278404
54575.7861091271,-7.406593734039756,-63.19117925952987
54954.08738576245,-7.45488772004898,-63.33605137789274
55335.01092157368,-7.501268335353801,-63.48012900665586
55718.57489319298,-7.549958610592303,-63.61492381537259
56104.79760324706,-7.598679263108191,-63.76610040954045
56493.69748123025,-7.646505130260292,-63.90950968215418
56885.29308438416,-7.695287320793121,-64.04945296757614
57279.60309858293,-7.744200647791709,-64.19277046375393
57676.64633922509,-7.793419762462076,-64.32921700708414
58076.44175213121,-7.842480129571742,-64.47046113102377
58479.00841444809,-7.890237303943039,-64.6110293058274
58884.3655355589,-7.939439280676313,-64.74572696415001
59292.532458,-7.98689859652037,-64.88338648736851
59703.52865838369,-8.037186351967621,-65.02760725008409
60117.37374832782,-8.085998071973073,-65.16237527855327
60534.08747539136,-8.13643049295105,-65.2974416186529
60953.68972401693,-8.184585639415751,-65.43470679097391
61376.20051647942,-8.234841614529257,-65.57039503062242
61801.64001384161,-8.284966981109216,-65.70235004299934
62230.02851691595,-8.33413209320619,-65.827456000959
62661.38646723355,-8.384534458986986,-65.96802185970978
63095.73444801933,-8.434290115833424,-66.10041588166466
63533.09318517439,-8.484362939870435,-66.23388767029394
63973.48354826482,-8.534900722869347,-66.35563404747541
64416.92655151775,-8.584502026605678,-66.49611950673983
64863.44335482384,-8.636170654392297,-66.62239117267708
65313.05526474726,-8.68474907607861,-66.74541661471682
65765.78373554205,-8.735185763579166,-66.88195357905413
66221.65037017621,-8.786362043908134,-67.00235807244644
66680.67692136222,-8.837966419077631,-67.13699304332351
67142.88529259527,-8.886394062206493,-67.258376306293
67608.29753919819,-8.936614225427251,-67.39294510365238
68076.93586937418,-8.991107367432363,-67.51829100515725
68548.82264526616,-9.041503519037363,-67.63210057303866
69023.98038402422,-9.091784057235376,-67.76120434395256
69502.4317588797,-9.143089230213029,-67.88802573736049
69984.19960022738,-9.195398181170617,-68.01138741681692
70469.30689671471,-9.246353900624486,-68.13263599462557
70957.77679633891,-9.296583906254,-68.24705998993085
71449.63260755134,-9.350020633752795,-68.36309860709173
71944.89780036999,-9.40188507066461,-68.47707400788428
72443.59600749903,-9.452991684925527,-68.60950733277988
72945.75102545691,-9.504238924518635,-68.72591482976333
73451.38681571151,-9.55721610565069,-68.8398613012877
73960.52750582382,-9.607091018907418,-68.96243025388453
74473.19739059891,-9.661821603298799,-69.08082495687083
74989.42093324562,-9.711118937175952,-69.19488911036055
75509.22276654342,-9.764998419689107,-69.32003490092126
76032.62769401823,-9.817112823169422,-69.42499425107741
76559.66069112565,-9.868168072785449,-69.5396512731409
77090.34690644305,-9.922315823220012,-69.65109636549433
77624.71166286919,-9.972788640745749,-69.76593648276335
78162.780458833,-10.02637352523457,-69.87654502417121
78704.57896950988,-10.08002021252174,-69.98530266496452
79250.13304804722,-10.13376195557993,-70.10019258175919
79799.46872679768,-10.18505249023696,-70.21414369786731
80352.61221856177,-10.23734709331221,-70.32744895420893
80909.58991783825,-10.29118423402524,-70.42672453330201
81470.428402084,-10.34515330625471,-70.54163692789052
82035.15443298186,-10.3984036633077,-70.65065018396164
82603.79495771791,-10.4484666901539,-70.74723510758713
83176.37711026713,-10.50481186068394,-70.85542816228656
83752.9282126883,-10.55807807983249,-70.96131078945768
84333.47577642757,-10.61025774052907,-71.07198225721885
84918.04750363145,-10.66369470085484,-71.17906390247214
85506.67128846837,-10.71658788586901,-71.28457484784386
86099.37521846012,-10.77023112557439,-71.38491584874657
86696.18757582171,-10.82322661644686,-71.47856917236885
87297.13683881122,-10.87791656525007,-71.59076363756736
87902.25168308846,-10.93166791337359,-71.69470703961554
88511.5609830836,-10.985266207039,-71.79766402195253
89125.09381337459,-11.04010161002485,-71.89083735566375
89742.87945007491,-11.09271014924414,-71.99971788105023
90364.94737223018,-11.14718945504825,-72.08815090427807
90991.32726322522,-11.20150449038143,-72.19910416490727
91622.04901220002,-11.25532394403006,-72.2897788580847
92257.14271547638,-11.30991685406342,-72.38838879145734
92896.63867799367,-11.3639133065178,-72.48289384214524
93540.56741475526,-11.41905802207067,-72.58516646592706
94188.95965228417,-11.47462012633951,-72.687836134516
94841.84633008979,-11.527802198396,-72.75890137074114
95499.25860214364,-11.58175171225673,-72.8667564058172
96161.22783836653,-11.63433266631621,-72.96056505727455
96827.78562612495,-11.68955901674627,-73.06520271754047
97498.96377173877,-11.74437106773138,-73.15278833652174
98174.7943019985,-11.79943423124299,-73.23632067645694
98855.30946569396,-11.854151575886,-73.34356582139466
99540.54173515274,-11.9096173617193,-73.43975371713113
100230.52380779,-11.96477668855412,-73.52114805168884
100925.2886076685,-12.01488220989191,-73.60608481639832
101624.8692870696,-12.07209288825796,-73.71312825968219
102329.2992280755,-12.1284562801196,-73.78709538297608
103038.6120441617,-12.18244240191189,-73.86988069590907
103752.8415818013,-12.23575736268289,-73.95306846202902
104472.0219220801,-12.2910389804619,-74.03786331362485
105196.1873823224,-12.34688716303662,-74.13790990145253
105925.3725177289,-12.40052712326537,-74.22867295269972
106659.6121230258,-12.45728280476924,-74.29059869547905
107398.9412341245,-12.51246508205576,-74.39890857175887
108143.3951297939,-12.56917506616272,-74.47907684808261
108893.0093333434,-12.62336435827681,-74.552837313053
109647.8196143186,-12.67778165098191,-74.63165590348248
110407.8619902074,-12.73316202382597,-74.73938219911875
111173.1727281592,-12.78976098963641,-74.82133015324848
111943.7883467152,-12.84656519051902,-74.88654534375178
112719.7456175511,-12.90292767946106,-74.96986931691919
113501.0815672316,-12.96000311565347,-75.0747972699063
114287.8334789772,-13.01120083672814,-75.14384705434831
115080.0388944437,-13.0701694085628,-75.21457998124357
115877.7356155126,-13.12278241741742,-75.29192705271853
116680.9617060962,-13.18186381741778,-75.36286698614845
117489.7554939529,-13.23472049954389,-75.43880725803015
118304.1555725165,-13.29091900156167,-75.54605845324549
119124.2008027375,-13.34901388626936,-75.59259984110194
119949.9303149379,-13.40422808998023,-75.68175174439877
120781.383510678,-13.4589541133092,-75.76037723715315
121618.6000646368,-13.51199555944131,-75.83500308407379
122461.6199265049,-13.56895902047156,-75.91671763854906
123310.4833228909,-13.62618473109609,-75.98292336104814
124165.2307592411,-13.68357134533698,-76.05806041759702
125025.903021772,-13.73996552556143,-76.12326752167127
125892.5411794167,-13.79482394033028,-76.20994989761304
126765.1865857846,-13.84898476316222,-76.28187731903195
127643.8808811344,-13.90806837043195,-76.34302476979305
128528.6659943616,-13.96488414921233,-76.43421490879182
129419.5841449986,-14.02101637958943,-76.48435650405509
130316.6778452299,-14.07512893361076,-76.56000124324467
131219.9899019203,-14.13222975572564,-76.61381721105187
132129.5634186575,-14.18900670626214,-76.70269846421142
133045.4417978091,-14.24514963172442,-76.77946261218236
133967.6687425935,-14.29976095469982,-76.83998980386896
134896.2882591654,-14.35782990844255,-76.92060885591242
135831.3446587154,-14.41501045013237,-76.98290183073595
136772.8825595849,-14.47083088957132,-77.05128616909047
137720.9468893947,-14.52726794448396,-77.11685292088086
138675.5828871889,-14.58423681460973,-77.17611742868118
139636.8361055938,-14.63852523898592,-77.23735410555499
140604.7524129914,-14.69649277608658,-77.30870956578448
141579.3779957082,-14.75480083239867,-77.35963713521954
142560.7593602188,-14.80707668420909,-77.43147918730097
143548.9433353656,-14.86524806593378,-77.49920087493608
144543.9770745928,-14.92342455668532,-77.55248111721926
145545.9080581966,-14.97812320170217,-77.6220910855929
146554.7840955912,-15.03692088943282,-77.70842012931384
147570.6533275894,-15.09560301409607,-77.72533841937684
148593.5642287007,-15.14801262691227,-77.81539936485842
149623.5656094434,-15.20697984792744,-77.89938967927102
150660.7066186742,-15.26296301709894,-77.94292403042043
151705.0367459337,-15.32024731163829,-77.98861910199589
152756.6058238073,-15.37458759868126,-78.05815421429503
153815.4640303035,-15.43464546346446,-78.11393429078787
154881.6618912482,-15.49401127643463,-78.17868788901126
155955.2502826954,-15.54829848484411,-78.23111180658145
157036.2804333553,-15.60590468169235,-78.28733783220616
158124.8039270383,-15.65910621122683,-78.33169794773295
159220.872705117,-15.71650763011949,-78.39837320894466
160324.5390690042,-15.77770653412524,-78.46870799329901
161435.8556826487,-15.83412473147569,-78.51021987009172
162554.8755750484,-15.89041742868627,-78.57553804617342
163681.6521427809,-15.94473249716149,-78.61974408511372
164816.2391525509,-16.00267523179652,-78.70255873182575
165958.6907437561,-16.05958392400188,-78.74102284192196
167109.0614310708,-16.11839761795482,-78.79821184052247
168267.4061070468,-16.1716074543752,-78.84595975576569
169433.7800447328,-16.2327501624927,-78.90291917871204
170608.2389003124,-16.29108576719922,-78.95966995316338
171790.8387157588,-16.3497287601031,-79.02764443856584
172981.6359215102,-16.40639735719479,-79.06689402829679
174180.6873391614,-16.45969446040721,-79.12420416619503
175388.0501841762,-16.51520661098003,-79.17313019979221
176603.7820686165,-16.57553348770391,-79.21333952060837
177827.9410038923,-16.63298369638487,-79.27696232104486
179060.5854035295,-16.6894243375196,-79.32890641019009
180301.7740859569,-16.74453643976528,-79.38365641312369
181551.5662773136,-16.80535467327774,-79.42872625730458
182810.0216142743,-16.86119789124998,-79.46631582550577
184077.2001468956,-16.91917817905224,-79.52899143321673
185353.1623414812,-16.97729138854111,-79.57927874210634
186637.9690834671,-17.0326677282358,-79.61329727116265
187931.6816803269,-17.09227561124113,-79.66634533323388
189234.3618644976,-17.14718600547077,-79.72182845858165
190546.0717963248,-17.20616304677372,-79.73352608543348
191866.874067029,-17.26475430898192,-79.81847620599621
193196.8317016925,-17.31773460691216,-79.85861451414289
194536.0081622663,-17.37618999505529,-79.90666642555247
195884.4673505991,-17.43875699256843,-79.93216745766654
197242.2736114854,-17.49563509475562,-80.00703926643425
198609.4917357372,-17.5562009089433,-80.03873420120551
199986.1869632745,-17.61296732177457,-80.08234965932668
201372.4249862389,-17.6730235282876,-80.07898566488078
202768.2719521283,-17.72619418578783,-80.14681465239985
204173.794466953,-17.78596273792124,-80.19060421417146
205589.0595984143,-17.84555719498509,-80.25101524659934
207014.1348791043,-17.89932006723724,-80.28743813722826
208449.088309729,-17.95517524310416,-80.35392291631989
209893.9883623525,-18.01408596191772,-80.36400114150938
211348.9039836648,-18.07277740517231,-80.42318557649526
212813.9045982713,-18.13018151481674,-80.43830428286273
214289.0601120059,-18.18670402016901,-80.49575724876071
215774.4409152667,-18.24482584128062,-80.53903092400141
217270.1178863745,-18.29989299089745,-80.55987465890749
218776.1623949553,-18.36541023746787,-80.60805387676432
220292.6463053457,-18.41539870329622,-80.67446348010856
221819.641980022,-18.4731643410502,-80.72929226581016
223357.2222830533,-18.53003785090283,-80.75460559362853
224905.4605835782,-18.5942827839338,-80.74325980648439
226464.4307593061,-18.65299636909339,-80.78548409273161
228034.2072000419,-18.70622065999173,-80.8934875689705
229614.8648112363,-18.76511534841422,-80.90705432488424
231206.4790175596,-18.8219016751027,-80.94480492181945
232809.1257665009,-18.88715945643996,-80.99457444171236
234422.8815319923,-18.93863066927945,-81.02039954335342
236047.8233180578,-18.99476057846104,-81.02221811349517
237684.0286624878,-19.05411245133687,-81.10735304074103
239331.5756405389,-19.11305603521428,-81.12999219625253
240990.5428686596,-19.16930948975555,-81.17142312716049
242661.0095082417,-19.23484021702337,-81.18518089416655
244343.0552693973,-19.28770842148555,-81.20385384376507
246036.7604147629,-19.34457324133083,-81.29650270053526
247742.2057633287,-19.40055975665385,-81.29592062424763
249459.4726942956,-19.45366786976402,-81.30182145451613
251188.6431509582,-19.52164751455737,-81.39445455716577
252929.7996446146,-19.57284937935043,-81.40969112007781
254683.0252585042,-19.63406083132856,-81.44175496917128
256448.4036517719,-19.69235384563994,-81.43548015211132
258226.0190634598,-19.75050183533666,-81.50788856143411
260015.9563165274,-19.80708324385867,-81.50699601058889
261818.3008218987,-19.8593415170447,-81.53325475200225
263633.1385825381,-19.91885423387385,-81.57560853520351
265460.5561975541,-19.97932054690064,-81.62282343456607
267300.6408663313,-20.0359891817373,-81.66063187666542
269153.4803926917,-20.09714190505619,-81.69624946273495
271019.1631890844,-20.14910019533257,-81.70858706846172
272897.7782808042,-20.21662440007857,-81.75822850964815
274789.4153102397,-20.27093890223442,-81.76745257926542
276694.1645411511,-20.330957717986,-81.80416014798718
278612.116862977,-20.38641101337299,-81.86154469703771
280543.3637951713,-20.44887819623358,-81.85287824030516
282487.9974915707,-20.50194825210928,-81.91864780560763
284446.1107447915,-20.56042025644143,-81.97383232401512
286417.796990658,-20.6177913005064,-81.94822448127843
288403.1503126606,-20.68423425373634,-81.99870070486831
290402.265446445,-20.73098964540002,-82.02201519234745
292415.2377843335,-20.79490042657797,-82.02404939524368
294442.1633798761,-20.84732350785034,-82.08182397027787
296483.1389524342,-20.905648005548,-82.12851217829183
298538.261891796,-20.95977953209838,-82.17192879270375
300607.6302628231,-21.02057543844051,-82.11754170276532
302691.3428101306,-21.08335633817149,-82.18144428517959
304789.4989627983,-21.13495499362206,-82.20571889091224
306902.1988391157,-21.20329232483007,-82.16626637476723
309029.5432513591,-21.25289966530914,-82.29095882697243
311171.6337106018,-21.31484404166774,-82.28344398627279
313328.5724315585,-21.37611233412391,-82.28048636129678
315500.4623374626,-21.43506552250634,-82.36417928244629
317687.407064977,-21.48530579682969,-82.3326211427725
319889.5109691398,-21.54544213065984,-82.43111237005547
322106.8791283434,-21.6009386185584,-82.37146529602137
324339.6173493492,-21.66044469510166,-82.40019805853598
326587.8321723358,-21.71959509640848,-82.44767260776038
328851.630875983,-21.77650571887675,-82.45816200714735
331131.121482591,-21.84759881504431,-82.51417779625957
333426.4127632349,-21.89409058775344,-82.49586556484596
335737.6142429546,-21.95973116821756,-82.51850226010302
338064.8362059816,-22.00798025115975,-82.58924060305459
340408.1897010009,-22.07181890608126,-82.61401927519182
342767.7865464503,-22.12266516993839,-82.62667277613961
345143.7393358562,-22.18892846313201,-82.66101580072686
347536.1614432058,-22.23412577852492,-82.66624652223278
349945.1670283573,-22.30633587771212,-82.68042595689165
352370.8710424872,-22.35592015553765,-82.72237364998708
354813.3892335755,-22.4194200284761,-82.68304691503482
357272.8381519289,-22.47767784141228,-82.72124675161139
359749.3351557423,-22.53460583338605,-82.74348319601637
362242.9984166986,-22.59767212590168,-82.79240137462534
364753.9469256078,-22.64703245819492,-82.82022463834922
367282.3004980847,-22.70880992529896,-82.83178480655749
369828.1797802662,-22.76288084638107,-82.83747775108134
372391.7062545685,-22.82389987636033,-82.83065723181944
374973.0022454835,-22.87810103969854,-82.84566522353396
377572.1909254161,-22.94228533075544,-82.8727626895724
380189.3963205612,-22.99725380394364,-82.903546423028
382824.7433168227,-23.0535033378405,-82.94867386425794
385478.3576657718,-23.11502760218204,-82.90372809797586
388150.3659906483,-23.17044126200392,-82.98809017354969
390840.895792402,-23.22840953242965,-82.96504211577845
393550.0754557775,-23.2919128837253,-82.97215698174384
396278.0342554395,-23.34564388513625,-83.02447572566507
399024.9023621421,-23.39945340661897,-82.97267730146039
401790.81084894,-23.46071904379295,-83.04348696342504
404575.8916974427,-23.52791043316261,-83.05762500909715
407380.2778041128,-23.58215333473417,-83.09592208480106
410204.1029866069,-23.63806325680094,-83.08687110638243
413047.5019901614,-23.70019176379184,-83.10706509018812
415910.6104940221,-23.74887330008217,-83.11471122826531
418793.5651179184,-23.81212934532044,-83.09278991667823
421696.5034285823,-23.88241914230434,-83.1982208803163
424619.5639463129,-23.92872421229166,-83.14180835548153
427562.8861515863,-23.98662802011517,-83.18189658029242
430526.6104917107,-24.04382672767365,-83.1782242257665
433510.8783875289,-24.10266001924709,-83.17372519647526
436515.832240166,-24.15357415557956,-83.23306071280051
439541.6154378246,-24.21378573052588,-83.21531266139868
442588.3723626267,-24.27894321657509,-83.24301377874531
445656.2483975033,-24.33588933942507,-83.25736387350463
448745.3899331322,-24.39128773927277,-83.2755854222189
451855.9443749224,-24.45010119170883,-83.2779821221017
454988.0601500487,-24.50913395542138,-83.3105797439253
458141.8867145336,-24.57095600883948,-83.32931903663533
461317.5745603795,-24.63477097710568,-83.31859970158277
464515.2752227496,-24.68230745612205,-83.35472619908022
467735.1412871983,-24.74212297501973,-83.370820146574
470977.326396953,-24.81042855693636,-83.3920794963488
474241.9852602447,-24.86246138869328,-83.39082721803308
477529.273657691,-24.92028942651616,-83.40704949083464
480839.3484497286,-24.97129744577423,-83.36532277893799
484172.3675840995,-25.03206949329035,-83.38672399698893
487528.4901033865,-25.08285873509284,-83.39180703827438
490907.8761526032,-25.15021833144443,-83.46788533243188
494310.6869868356,-25.2119607948901,-83.4375652979594
497737.0849789361,-25.26920493337448,-83.38459691070102
501187.2336272725,-25.32430656517903,-83.44602635501603
504661.2975635285,-25.37465399992589,-83.47160803056823
508159.4425605607,-25.44911593755666,-83.49516590193917
511681.8355403079,-25.5013263057191,-83.43983228321862
515228.6445817567,-25.56732189082296,-83.51966469555457
518800.0389289613,-25.618013655965,-83.5249229804913
522396.18899912,-25.68008260094825,-83.4959602879746
526017.2663907063,-25.73882823440827,-83.50192114998654
529663.443891658,-25.793596050809,-83.50174546587121
533334.8954876212,-25.85210994682484,-83.52089463905754
537031.7963702529,-25.9099188732018,-83.52500774927539
540754.3229455811,-25.96699738138044,-83.54845649754144
544502.6528424214,-26.02865789728351,-83.55498930547745
548276.964920854,-26.08297193360711,-83.55676283706919
552077.4392807576,-26.14192072999636,-83.59776637946294
555904.2572704038,-26.19759127595531,-83.58621472042876
559757.6014951103,-26.25581677850422,-83.63383721724358
563637.6558259546,-26.31957776045422,-83.54663862202221
567544.6054085473,-26.37396037444059,-83.56261338129401
571478.6366718672,-26.43567918280662,-83.60800578110056
575439.9373371572,-26.49103497179438,-83.64245288930795
579428.6964268812,-26.54765871687304,-83.63179677742013
583445.104273745,-26.6064724221631,-83.67710623741687
587489.352529777,-26.66110342675651,-83.65311200084555
591561.6341754742,-26.72079276308745,-83.59528102453169
595662.1435290107,-26.77972401566384,-83.64038116783907
599791.0762555096,-26.84734997816813,-83.59785732756797
603948.62937638,-26.90248430401715,-83.64866703747333
608135.0012787181,-26.95466731215669,-83.64080515381089
612350.3917247737,-27.0082305087124,-83.69949923152343
616595.0018614824,-27.07321327344527,-83.7133922187777
620869.0342300638,-27.13594551404586,-83.6708693263916
625172.6927756862,-27.18610089510533,-83.71080764482622
629506.1828571978,-27.25038820473124,-83.70256143597034
633869.7112569272,-27.30922015324683,-83.71570539335113
638263.486190549,-27.36063180313321,-83.63607462380173
642687.7173170199,-27.42180354141072,-83.65876927353844
647142.6157485835,-27.48105941587792,-83.65886790927334
651628.3940608425,-27.54008583251345,-83.68271738866773
656145.2663029052,-27.60014691677502,-83.67983542869061
660693.4480075957,-27.65795820326303,-83.68719562516893
665273.1562017412,-27.71719414926494,-83.68429999019875
669884.6094165263,-27.7744212276001,-83.66227873827808
674528.0276979217,-27.82649245101656,-83.69402789262081
679203.6326171843,-27.8865563829477,-83.69923591390301
683911.6472814291,-27.93785628109942,-83.65148635957073
688652.2963442759,-28.0063702904092,-83.70282239994773
693425.8060165689,-28.06289207648909,-83.7398568049715
698232.4040771712,-28.10985355268969,-83.73791121058132
703072.3198838332,-28.18074101628092,-83.7168577857442
707945.7843841377,-28.23523633904763,-83.73878527139861
712853.0301265194,-28.29854759934341,-83.70675523617129
717794.2912713615,-28.35093947861276,-83.78911326899778
722769.8036021701,-28.40943979524651,-83.67119900430617
727779.8045368239,-28.46846658918248,-83.65839163742299
732824.5331389039,-28.52856446573551,-83.67982403705912
737904.2301291007,-28.58760378805905,-83.71821403675767
743019.1378967012,-28.64972716482772,-83.67787398317171
748169.5005111542,-28.69760363422685,-83.70056614668914
753355.5637337173,-28.75802077170902,-83.72407471635927
758577.5750291836,-28.82150693588049,-83.68660813694356
763835.7835776906,-28.88450011078276,-83.71589403515567
769130.4402866095,-28.94285378924147,-83.73096357245281
774461.7978025186,-28.99293069012293,-83.67864716769539
779830.1105232586,-29.05805787005624,-83.70599498627786
785235.6346100717,-29.11000410729338,-83.70214890168647
790678.6279998249,-29.16430038031851,-83.67633064734252
796159.3504173185,-29.23153626302778,-83.71086761416512
801678.0633876791,-29.28167840719579,-83.65018527917131
807235.030248838,-29.34889027951786,-83.6318736714221
812830.5161640991,-29.4045498612993,-83.68383974919765
818464.7881347897,-29.45740599439985,-83.73141520023368
824138.1150130022,-29.52763419155986,-83.69454533734094
829850.7675144223,-29.58236860693237,-83.6971704423828
835603.0182312479,-29.64007777596217,-83.70690297275104
841395.1416451951,-29.7016101339845,-83.672145811289
847227.4141405963,-29.76029801813657,-83.64868596211259
853100.1140175894,-29.80955827735035,-83.62625724614534
859013.5215053956,-29.86363678174148,-83.65214207900434
864967.9187756933,-29.93819179343359,-83.60884210671321
870963.5899560805,-29.99165354658902,-83.63945933436176
877000.8211436346,-30.0426615769856,-83.7151261645302
883079.9004185627,-30.09482590040867,-83.65657594969734
889201.1178579483,-30.17041119733261,-83.62569475802687
895364.7655495937,-30.22602467484073,-83.64980674122604
901571.1376059569,-30.28182873852199,-83.60023542075635
907820.5301781857,-30.33589059279623,-83.58366420835334
914113.2414702502,-30.41045119200066,-83.58559273946899
920449.5717531712,-30.45502842483291,-83.59332244785116
926829.8233793492,-30.51144669267048,-83.5178805262488
933254.300796991,-30.5631575492598,-83.58881922457351
939723.3105646378,-30.63476630140566,-83.59773884038343
946237.161365793,-30.68536005369848,-83.60625996412634
952796.1640236519,-30.75091030217676,-83.5738486796003
959400.6315159331,-30.81130412095622,-83.63169992301781
966050.8789898134,-30.86386975909859,-83.52295665361018
972747.2237769651,-30.91490622962458,-83.54101657569936
979489.9854086988,-30.98165699415684,-83.50228201630229
986279.4856312105,-31.0360817743768,-83.54786708426317
993116.0484209338,-31.09595907327725,-83.52561192826536
1000000,-31.14654091951648,-83.4397339514607
